year,context,cluster
2,inanıyoruz kadınların özgürlüğüyle alakalı olarak yaptığımız işler de ortadadır böyle kadın dernekleri üzerinden terörün legalize edilmesine de müsaade edecek değiliz yani,20
2,üzerinden terörün legalize edilmesine de müsaade edecek değiliz yani biz kadın derneklerinin ne olduğunu gayet iyi biliyoruz hakla hukukla kadınların hakkıyla,20
2,milletvekillerimiz kendi arkadaşlarımız üzerinden çıkar anlatırız ama bu konuyu çarpıtacaksınız kadın meselesini baş tacıymış gibi göstereceksiniz ama bir taraftan da kadınlar,34
2,uğramaları hakkında çok iddialı politikalara sahibiz bu çok net ama kadın meselesi hdp nin tekelindedir diye bir şey asla söylemedik tam,40
2,hdp nin tekelindedir diye bir şey asla söylemedik tam tersine kadın sorununun özlem zengi n tokat hatipleriniz öyle konuşmuyor sayın başkan,38
2,kincisi şimdi sayın zengin öyle bir şey söylediniz ki bu kadın derneklerini biliyoruz biz dediniz yani ne demek bu şimdi dernekler,33
2,bunların tüzükleri var faaliyet alanları var bunlardan bir tanesi rosa kadın derneğiydi rosa kadın derneği diyarbakır da çok uzun zamandır kadınların,21
2,faaliyet alanları var bunlardan bir tanesi rosa kadın derneğiydi rosa kadın derneği diyarbakır da çok uzun zamandır kadınların şiddete uğramaları karşısında,21
2,için yapıyor işte yargıçlar savcılar bunları yani siz diyorsunuz ya kadın derneklerini biliyoruz biz diye siz böyle dediğiniz için yargı da,37
2,biliyoruz sonuncusu şimdi yani i çişleri bakanınız hem 8 mart kadın yürüyüşü konusunda hem 25 kasım kadınların şiddete karşı evrensel olan,33
2,bunu biz biliyoruz adalet ve kalkınma partisi bu sıralarda oturan kadın vekiller de dâhil olmak üzere söylüyorum bunu önemli bir kadın,33
2,kadın vekiller de dâhil olmak üzere söylüyorum bunu önemli bir kadın mücadelesinin içinden gelerek bir hak mücadelesinin içinden gelerek buraya geldi,27
2,yani şu oluyor biz ak parti grubundaki bütün vekiller özellikle kadın vekiller tecavüzsever tecavüzcülerle evlendirilmeye meyyal ya siz aklınızı peynir ekmekle,34
2,tokat ben i stanbul un türkiye nin en büyük ilinin kadın kolları başkanlığını yaptım üç yıl bu süre içerisinde biz defaatle,31
2,kadınlar için bu geçerli serpi l kemalbay pekgözegü i zmir kadın derneklerinin kapısına neden kilit vuruyorsunuz o zaman özlem zengi n,38
2,biz bir olayı vakıayı tespit olarak görüyoruz yani bu manada kadın örgütlerinin bizatihi sadece kadın örgütü olarak kalması başımızın tacıdır ama,33
2,tespit olarak görüyoruz yani bu manada kadın örgütlerinin bizatihi sadece kadın örgütü olarak kalması başımızın tacıdır ama buradan yola çıkarak terörün,38
2,bilerek ben tekrar iradi olarak ifade ediyorum hiçbir derneğin ister kadın derneği ister genç derneği ne olursa olsun terörün zemini için,38
2,kimsin sen ya özlem zengi n tokat kürsüye çıkan bir kadın bir kadına kes sesini diyemez diyemez hayret bir şey daha,33
2,zengin özlem zengi n tokat kürsüye çıkan bir insan bir kadın bir kadına kes sesini diyemez gülüstan kiliç koçyi ği t,33
2,mesleğinin nasıl disipline edilebileceğini hukukun üstünlüğünün nasıl savunulacağını çevre hakkının kadın hakkının bir şekilde pozitif ayrımcılığın nasıl savunulacağını hepsi biliyorlar az,29
2,de başörtüsü meselesinde bizim anayasa mahkemesine bir müracaatımız yoktur sayın kadın milletvekillerimizin meclise başörtüsüyle geleceği açılışta hangi tarihti 2012 bize medya,33
2,imza verdiği bir ülkedeyiz maalesef görüş ifade etmek iktidarı eleştirmek kadın cinayetlerini sormak yasak muhalif kesimlerin yaptığı her eylem de yasak,40
2,van da yaptığımız basın açıklamasını yasaklayan valilik aynı gün akp kadın kolları için şehrin en işlek caddelerini vatandaşa ve trafiğe kapattı,26
2,göre 2009 yılı temmuz döneminde işsizlik oranı 13 9 genç kadın işsizlik oranı yüzde 33 15 24 yaş grubundaki genç nüfustaki,35
2,ki artık spor faaliyetleri bile kimin yaptığına göre değerlendiriliyor spor kadın erkek kürt türk arap her kimlikten her inançtan insanın en,30
2,en ufak bir ceza verilmezken amedspor izleyicisiz maçla cezalandırılıyor hem kadın futbol takımı hem erkek futbol takımı olan cinsiyet eşitliğine son,39
2,girmesini savunuyor halkların demokratik partisi bir genç partisi ve bir kadın partisidir halkların demokratik partisi şunu savunuyor diyor ki bu ülke,38
2,şiddeti cezasızlık politikasıyla sonuçlanmakta ekonomik şiddet ile emek sömürüsü ve kadın yoksulluğu sürekli olarak derinleşmektedir kadının ev içinde görülmeyen emeği üzerindeki,41
2,en açık göstergesi ise kayyum atamalarıdır yerel yönetimlerde eşit temsiliyete kadın kazanımlarına darbe vurmak için 31 martta kazandığımız 3 ü büyükşehir,29
2,gasbedilen belediye sayımız 34 tür kayyumun gasbettiği belediyelerimizde 12 si kadın 19 belediye eş başkanımız hukuksuzca haksızca ve uydurma gerekçelerle tutuklandılar,40
2,en önemli hedefi eşit temsiliyete dayalı eş başkanlık sistemimiz ve kadın kazanımlarımızdır kayyum kadına karşı iktidarın siyasal bir şiddetidir ancak ne,39
2,işi d in barbarları tecavüzcüleri antep te ve urfa da kadın ticareti yapıyor sali h cora trabzon fırat kalkanı operasyonu bu,29
2,geleceksiniz spor yapacaksınız tüm imkânlarımız tüm tesislerimiz tüm milletimiz için kadın odaklı spor politikası diyoruz stratejimizin temelinde odağında kadın var çünkü,41
2,milletimiz için kadın odaklı spor politikası diyoruz stratejimizin temelinde odağında kadın var çünkü kadınlar başımızın tacı toplumun direği ak parti sıralarından,41
2,tesis dansı eylemi dün i zmir de de binlerce cesur kadın tarafından yapıldı bugün sabah saatlerinden itibaren 9 kadın bu eyleme,39
2,binlerce cesur kadın tarafından yapıldı bugün sabah saatlerinden itibaren 9 kadın bu eyleme katıldıkları için evlerinden alınıp emniyete götürüldüler saatlerce emniyette,39
2,ve az önce serbest bırakıldılar bu eyleme katıldıkları için 16 kadın hakkında daha yakalama kararı olduğunu biliyoruz kadınları değil katilleri durdurmanız,40
2,geliyor i lçemiz hastanesi yaklaşık beş altı yıl öncesine kadar kadın doğum ünitesi ameliyathanesiyle insanlarımıza hizmet etmekteyken şu an tahliller keşan,23
2,durum hem tıbbi mümessil represent mesleğini bir aşağılama hem de kadın hakları açısından sorunlu bir yaklaşımdır dizideki bu sahnede bir kadın,40
2,kadın hakları açısından sorunlu bir yaklaşımdır dizideki bu sahnede bir kadın mümessil mesleğini yaparken bedenini kullanıyor şeklinde resmedildiği için binlerce tıbbi,39
2,mümessil mesleğini yaparken bedenini kullanıyor şeklinde resmedildiği için binlerce tıbbi kadın mümessilin onuru kırılmıştır ayrıca tüm tıp camiasında da yoğun üzüntüye,39
2,di sk genel i ş sendikasına üye oldukları için 3 kadın çalışana mobbing uygulamış sendikalarını değiştirmelerini istemiştir bu yönde baskılar uygulamıştır,29
2,10 15 polisle sahaya indiği oyuna ara verildiği görele belediyesporlu kadın oyuncuların teknik ekibin hakemlerin ve gözlemcinin üzerine yürüdüğü tehdit ve,41
2,de vardı biri kayapınar diğeri kocaköy belediye eş başkanları 2 kadın arkadaşımız ring aracında on saat elleri kelepçeli getiriyorsunuz nedir bu,40
2,zara devlet hastanesinde 2 dâhiliye doktoru vardır genel cerrahi ve kadın doğum doktoruna ihtiyaç duyulmaktadır bu sebepten dolayı vatandaşlarımız mağdur olmaktadır,24
2,en kısa zamanda ilçemize 1 genel cerrahi doktoru ve 1 kadın doğum doktoru atanmasını talep ediyoruz teşekkürler sayın başkan başkan sayın,24
2,tabelayı indirdiniz oraya bir terör partisi tabelası astınız bakın bir kadın milletvekili olarak burada konuşuyor ya kadın diyor ki il başkanlığının,40
2,tabelası astınız bakın bir kadın milletvekili olarak burada konuşuyor ya kadın diyor ki il başkanlığının önünde evladımı bunlar aldı götürdü tek,38
2,sizsiniz lafa geldi mi konuşursunuz ama bir anne olarak bir kadın milletvekili olarak çıkıp da o kız çocuklarını dağa kaçırıp orada,38
2,bu parayı buraya kullanalım ben diyorum ki bu parayı gelin kadın cinayetlerini önlemek için kullanalım ama gösteriş yapmak için kullanmayalım şatafat,38
2,bakın ben açık bir şey söyleyeyim gerçekten bu ülkenin kurtuluşu kadın liderlerin yaratılmasındadır keşke 50 değil 500 5 bin 50 bin,15
2,keşke 50 değil 500 5 bin 50 bin 500 bin kadın lider yaratsanız ama parayla olmaz bakın ben flormar direnişini hatırlatmak,15
2,direnişini hatırlatmak istiyorum burada 3 kuruş parayı kazanmak için yüzlerce kadın işçi günlerce çadır kurarak direnerek orada bir kadın lider nasıl,15
2,için yüzlerce kadın işçi günlerce çadır kurarak direnerek orada bir kadın lider nasıl yaratılır gösterdi bu parayla olmuyor mücadeleyle oluyor değerli,15
2,mahkeme heyeti başta hâkim olmak üzere alanda incelemeye geliyor fakat kadın hâkimin alana girmesine izin verilmiyor mukavemet gösteriliyor ve bu durum,38
2,yapın sayın adalet bakanı bir şehrin göbeğinde hem de bir kadın hâkime mukavemet edilip hukukun işlemesine engel olunuyor neden müdahale etmiyorsunuz,40
2,oy vermeyeceğini açıkladı utanmasalar batı orta çağı nın karanlık yüzündeki kadın insan mıdır tartışmalarını tekrar açacaklar hem de kadına verdiği değer,38
2,insanlar için kabul edenler etmeyenler diyelim gelin siyasi tutsaklar için kadın cinayetlerinin araştırılması için işçi köylü işsizlerin derdine çare olmak için,39
2,sağlık hususunda devlet hastanelerimizin binaları yeni olduğu hâlde gürün ilçemizde kadın doğum göz ortopedi yıldızeli ilçemizde genel cerrahi ve kadın doğum,23
2,ilçemizde kadın doğum göz ortopedi yıldızeli ilçemizde genel cerrahi ve kadın doğum uzmanı doktoru atamalarına ihtiyaç vardır mikrofon otomatik cihaz tarafından,23
2,aracın çarpması vakası meydana geldi 16 sı çocuk 6 sı kadın olmak üzere 36 kişi hayatını kaybetti bu konuda bugüne kadar,38
2,arkadaşlar i stanbul sözleşmesi ni ilk imzalayan olmakla övünüyorsunuz ama kadın cinayetleri son yedi yılda yüzde 1 400 kadına şiddet davaları,38
2,adaletten bahsedebilir miyiz eşitlik bahsinde son gündeme getireceğim konu ise kadın erkek eşitsizliği tabii burada çok kapsamlı meseleler var iş gücüne,38
2,en yakıcı sorun bildiğiniz gibi çok defa da burada söylendi kadın cinayetleri 891 tbmm b 37 18 12 2019 o 4,38
2,18 12 2019 o 4 son on yılda 2 677 kadın erkekler tarafından öldürüldü birtakım hamasi nutuklarla şiddete karşıyız diyerek falan,35
2,cezaevleri çocuklarla doldu 800 den fazla çocuk cezaevlerinde 11 bin kadın cezaevlerinde bu 3 çocuğu görüyor musunuz annesi babası da tutuklu,38
2,büyük bir ameliyat geçirmiş tekrar büyük bir ameliyat geçirecek bir kadın kanser hastası ayşe özdoğan ı bu kadını da maalesef tutukladılar,33
2,5 a dayanan işsizlikte genç işsizlik oranı yüzde 27 genç kadın işsizliği ise yüzde 40 la payını aldı gaziantep te ise,35
2,göre işsizlik oranı yüzde 14 3 seviyesine gelmiştir çalışma çağındaki kadın sayısı 31 milyon iken sadece 5 milyonu kayıtlı işte çalışmaktadır,35
2,ve tecavüzün önüne geçilebilir çocuk yaşta zorla evlilikler engellenebilir ve kadın istihdama katılabilir kısacası bugüne kadar yapılmayan ne varsa bu bütçeyle,38
2,kadının statüsü genel müdürlüğüne ise sadece yüzde 1 pay ayırmışsınız kadın başına buradan ancak ve ancak 3 lira düşüyor hâl böyle,37
2,boyu bedel ödeyen bütün yurttaşlarımıza buradan söz veriyoruz 20 milyon kadın istihdamda yoksa 514 bin kadın şiddete uğramışsa kadın düşmanı bu,29
2,buradan söz veriyoruz 20 milyon kadın istihdamda yoksa 514 bin kadın şiddete uğramışsa kadın düşmanı bu bütçeyi kabul etmiyoruz chp sıralarından,32
2,20 milyon kadın istihdamda yoksa 514 bin kadın şiddete uğramışsa kadın düşmanı bu bütçeyi kabul etmiyoruz chp sıralarından alkışlar güzel ülkemde,32
2,onların uğradığı şiddeti görmezden gelen dillendirmeyen vekillerin varlığına her konuşmalarında kadın olgusundan dem vurup da diyarbakır da evlat nöbeti tutan anneleri,39
2,ak parti sıralarından alkışlar si bel özdemi r i stanbul kadın zaten sizin bu düşünceniz nedeniyle öldürülüyor katlediliyor zaten kadınları siz,38
2,parti min hedefleriyle birleştirelim müzeyyen şevki n adana günde 3 kadın öldürülürken hangi tepkiyi gösteriyorsanız arzu aydin devamla ve bu milleti,40
2,harika bir konuşma yaptı engi n özkoç sakarya bu ülkede kadın cinayetlerini yapanları i çişleri bakanınız tutuklayamadığı için o annelerin o,38
2,hatibin konuşmasında bahsettiği hadiseyle alakalı olarak burada ölen şahısların işte kadın erkek cinsiyetinden daha ziyade kim olduklarıyla alakalı yapılan değerlendirmeyi kabul,32
2,bülbül sakarya netice itibarıyla bu şahıslar kimdir diye sorulduğunda bunun kadın cinayeti aktivist siyasetçi gibi birtakım kılıflandırmalarla ifade edilmesi doğru değildir,38
2,bizlere gösteren çıktıkları her müsabakada bizleri gururlandıran türkiye a millî kadın voleybol takımı mızı hollanda da elde ettikleri başarıdan dolayı canıgönülden,40
2,avrupa elemeleri finalinde almanya yı yenerek olimpiyatlara katılmaya hak kazanan kadın voleybol takımı mızı da tebrik ediyorum türki ye kamu sen,30
2,oluç i stanbul gülistan doku nun ailesi arkadaşları ve oradaki kadın örgütleri ve demokratik örgütler acilen bir bilgi ve sonuç istemektedirler,40
2,elemeleri finalinde almanya yı mağlup ederek bizleri gururlandıran a millî kadın voleybol takımı mızı tebrik ediyoruz filenin sultanları na 2020 tokyo,35
2,sayın başkan kandıra 1 no lu f tipi cezaevi idaresinin kadın tutsakların ortak kullanım alanına kamera yerleştirdiğini ve erkek personel tarafından,30
2,silahlarla cephaneyle ezidi kenti şengal e saldırdı 7 binden fazla kadın çocuklarıyla birlikte işi d tarafından kaçırıldı binlerce ezidi âdeta kıyımdan,39
2,kobani halkı kendilerini katletmek isteyen bu barbar ordusuna teslim olmadı kadın erkek yaşlı genç eli silah tutan herkes işi d e,38
2,marka değeri olan kayserispor umuzun başkanlığına süper lig deki ilk kadın başkan unvanıyla berna gözbaşı hanımefendi gelmiştir şehrimizin olumlu anlamda ilkleri,38
2,yönelik asılsız iddialara ilişkin olarak da bazı hususları belirtmek isterim kadın çocuk yaşlı demeden kürtler de dâhil olmak üzere hatta başta,38
2,hiçbir şeye karşılık beklemeden yapmıştır ak parti sıralarından alkışlar binlerce kadın binlerce kadın bakın ben i stanbul kadın kolları başkanlığı yaptım,39
2,karşılık beklemeden yapmıştır ak parti sıralarından alkışlar binlerce kadın binlerce kadın bakın ben i stanbul kadın kolları başkanlığı yaptım bu partinin,39
2,sıralarından alkışlar binlerce kadın binlerce kadın bakın ben i stanbul kadın kolları başkanlığı yaptım bu partinin kadınları marketlerin servis arabasıyla gidip,39
